국가별,시점,확진자수[명],사망자수[명]
태국,2020. 06. 16,3135,58
태국,2020. 06. 17,3135,58
태국,2020. 06. 18,3135,58
태국,2020. 06. 19,3141,58
태국,2020. 06. 20,3146,58
태국,2020. 06. 21,3147,58
태국,2020. 06. 22,3148,58
태국,2020. 06. 23,3151,58
태국,2020. 06. 24,3156,58
태국,2020. 06. 25,3157,58
태국,2020. 06. 26,3158,58
태국,2020. 06. 27,3162,58
태국,2020. 06. 28,3162,58
태국,2020. 06. 29,3162,58
태국,2020. 06. 30,3169,58
태국,2020. 07. 01,3171,58
태국,2020. 07. 02,3173,58
태국,2020. 07. 03,3179,58
태국,2020. 07. 04,3180,58
태국,2020. 07. 05,3185,58
태국,2020. 07. 06,3190,58
태국,2020. 07. 07,3195,58
태국,2020. 07. 08,3195,58
태국,2020. 07. 09,3197,58
태국,2020. 07. 10,3202,58
태국,2020. 07. 11,3202,58
태국,2020. 07. 12,3216,58
태국,2020. 07. 13,3217,58
태국,2020. 07. 14,3220,58
태국,2020. 07. 15,3227,58
태국,2020. 07. 16,3232,58
태국,2020. 07. 17,3236,58
태국,2020. 07. 18,3239,58
태국,2020. 07. 19,3246,58
태국,2020. 07. 20,3249,58
태국,2020. 07. 21,3250,58
태국,2020. 07. 22,3255,58
태국,2020. 07. 23,3261,58
태국,2020. 07. 24,3269,58
태국,2020. 07. 25,3279,58
태국,2020. 07. 26,3282,58
태국,2020. 07. 27,3291,58
태국,2020. 07. 28,3295,58
태국,2020. 07. 29,3297,58
태국,2020. 07. 30,3298,58
태국,2020. 07. 31,3304,58
태국,2020. 08. 01,3310,58
태국,2020. 08. 02,3312,58
태국,2020. 08. 03,3317,58
태국,2020. 08. 04,3320,58
태국,2020. 08. 05,3321,58
태국,2020. 08. 06,3328,58
태국,2020. 08. 07,3330,58
태국,2020. 08. 08,3345,58
태국,2020. 08. 09,3348,58
태국,2020. 08. 10,3351,58
태국,2020. 08. 11,3351,58
태국,2020. 08. 12,3351,58
태국,2020. 08. 13,3356,58
태국,2020. 08. 14,3359,58
태국,2020. 08. 15,3376,58
태국,2020. 08. 16,3376,58
태국,2020. 08. 17,3377,58
태국,2020. 08. 18,3378,58
태국,2020. 08. 19,3381,58
태국,2020. 08. 20,3382,58
태국,2020. 08. 21,3389,58
태국,2020. 08. 22,3390,58
태국,2020. 08. 23,3390,58
태국,2020. 08. 24,3395,58
태국,2020. 08. 25,3397,58
태국,2020. 08. 26,3402,58
태국,2020. 08. 27,3402,58
태국,2020. 08. 28,3404,58
태국,2020. 08. 29,3410,58
태국,2020. 08. 30,3411,58
태국,2020. 08. 31,3411,58
태국,2020. 09. 01,3412,58
태국,2020. 09. 02,3417,58
태국,2020. 09. 03,3417,58
태국,2020. 09. 04,3427,58
태국,2020. 09. 05,3431,58
태국,2020. 09. 06,3438,58
태국,2020. 09. 07,3444,58
태국,2020. 09. 08,3445,58
태국,2020. 09. 09,3446,58
태국,2020. 09. 10,3447,58
태국,2020. 09. 11,3454,58
태국,2020. 09. 12,3461,58
태국,2020. 09. 13,3466,58
태국,2020. 09. 14,3473,58
태국,2020. 09. 15,3475,58
태국,2020. 09. 16,3480,58
태국,2020. 09. 17,3490,58
태국,2020. 09. 18,3490,58
태국,2020. 09. 19,3497,58
태국,2020. 09. 20,3500,59
태국,2020. 09. 21,3506,59
태국,2020. 09. 22,3506,59
태국,2020. 09. 23,3511,59
태국,2020. 09. 24,3514,59
태국,2020. 09. 25,3516,59
태국,2020. 09. 26,3519,59
태국,2020. 09. 27,3522,59
태국,2020. 09. 28,3523,59
태국,2020. 09. 29,3545,59
태국,2020. 09. 30,3559,59
태국,2020. 10. 01,3564,59
태국,2020. 10. 02,3569,59
태국,2020. 10. 03,3575,59
태국,2020. 10. 04,3583,59
태국,2020. 10. 05,3585,59
태국,2020. 10. 06,3590,59
태국,2020. 10. 07,3600,59
태국,2020. 10. 08,3615,59
태국,2020. 10. 09,3622,59
태국,2020. 10. 10,3628,59
태국,2020. 10. 11,3634,59
태국,2020. 10. 12,3636,59
태국,2020. 10. 13,3641,59
태국,2020. 10. 14,3643,59
태국,2020. 10. 15,3652,59
태국,2020. 10. 16,3665,59
태국,2020. 10. 17,3669,59
태국,2020. 10. 18,3679,59
태국,2020. 10. 19,3686,59
태국,2020. 10. 20,3691,59
태국,2020. 10. 21,3700,59
태국,2020. 10. 22,3709,59
태국,2020. 10. 23,3719,59
태국,2020. 10. 24,3727,59
태국,2020. 10. 25,3731,59
태국,2020. 10. 26,3736,59
태국,2020. 10. 27,3743,59
태국,2020. 10. 28,3746,59
태국,2020. 10. 29,3759,59
태국,2020. 10. 30,3763,59
태국,2020. 10. 31,3775,59
태국,2020. 11. 01,3780,59
태국,2020. 11. 02,3784,59
태국,2020. 11. 03,3787,59
태국,2020. 11. 04,3797,59
태국,2020. 11. 05,3804,59
태국,2020. 11. 06,3810,59
태국,2020. 11. 07,3818,60
태국,2020. 11. 08,3830,60
태국,2020. 11. 09,3837,60
태국,2020. 11. 10,3840,60
태국,2020. 11. 11,3844,60
태국,2020. 11. 12,3847,60
태국,2020. 11. 13,3852,60
태국,2020. 11. 14,3861,60
태국,2020. 11. 15,3861,60
태국,2020. 11. 16,3866,60
태국,2020. 11. 17,3875,60
태국,2020. 11. 18,3878,60
태국,2020. 11. 19,3880,60
태국,2020. 11. 20,3888,60
태국,2020. 11. 21,3892,60
태국,2020. 11. 22,3902,60
태국,2020. 11. 23,3913,60
태국,2020. 11. 25,3922,60
태국,2020. 11. 26,3926,60
태국,2020. 11. 27,3942,60
태국,2020. 11. 28,3961,60
태국,2020. 11. 29,3966,60
태국,2020. 12. 01,3977,60
태국,2020. 12. 02,3998,60
태국,2020. 12. 03,4008,60
태국,2020. 12. 04,4026,60
태국,2020. 12. 06,4053,60
태국,2020. 12. 07,4072,60
태국,2020. 12. 08,4086,60
태국,2020. 12. 09,4107,60
태국,2020. 12. 10,4126,60
태국,2020. 12. 11,4151,60
태국,2020. 12. 12,4169,60
태국,2020. 12. 13,4180,60
태국,2020. 12. 14,4192,60
태국,2020. 12. 15,4209,60
태국,2020. 12. 16,4237,60
태국,2020. 12. 17,4246,60
태국,2020. 12. 18,4261,60
태국,2020. 12. 19,4261,60
태국,2020. 12. 20,4297,60
태국,2020. 12. 21,4331,60
태국,2020. 12. 22,4907,60
태국,2020. 12. 23,5289,60
태국,2020. 12. 24,5762,60
태국,2020. 12. 25,5829,60
태국,2020. 12. 26,5829,60
태국,2020. 12. 27,5910,60
태국,2020. 12. 28,6020,60
태국,2020. 12. 29,6141,60
태국,2020. 12. 30,6440,61
태국,2020. 12. 31,6440,61
태국,2021. 01. 01,6690,61
태국,2021. 01. 02,6884,61
태국,2021. 01. 03,7163,63
태국,2021. 01. 04,7379,64
태국,2021. 01. 05,8439,65
태국,2021. 01. 06,8966,65
태국,2021. 01. 07,9331,66
태국,2021. 01. 08,9331,66
태국,2021. 01. 09,9841,67
태국,2021. 01. 10,9841,67
태국,2021. 01. 11,10298,67
태국,2021. 01. 12,10547,67
태국,2021. 01. 13,10834,67
태국,2021. 01. 14,10991,67
태국,2021. 01. 15,11262,69
태국,2021. 01. 16,11450,69
태국,2021. 01. 17,11680,70
태국,2021. 01. 18,12054,70
태국,2021. 01. 19,12423,70
태국,2021. 01. 20,12594,70
태국,2021. 01. 21,12653,71
태국,2021. 01. 22,12795,71
태국,2021. 01. 23,13104,71
태국,2021. 01. 24,13302,72
태국,2021. 01. 25,13500,73
태국,2021. 01. 26,13687,75
태국,2021. 01. 27,14646,75
태국,2021. 01. 28,15465,76
태국,2021. 01. 29,16221,76
태국,2021. 01. 30,17023,76
태국,2021. 01. 31,17953,77
태국,2021. 02. 01,18782,77
태국,2021. 02. 03,20454,79
태국,2021. 02. 04,21249,79
태국,2021. 02. 05,22058,79
태국,2021. 02. 08,23371,79
태국,2021. 02. 09,23557,79
태국,2021. 02. 10,23746,79
태국,2021. 02. 11,23903,80
태국,2021. 02. 13,24279,80
태국,2021. 02. 14,24405,80
태국,2021. 02. 15,24571,80
태국,2021. 02. 17,24786,82
태국,2021. 02. 18,24961,82
태국,2021. 02. 19,25111,82
태국,2021. 02. 20,25241,83
태국,2021. 02. 21,25323,83
태국,2021. 02. 22,25415,83
태국,2021. 02. 24,25599,83
태국,2021. 02. 26,25764,83
태국,2021. 02. 27,25809,83
태국,2021. 02. 28,25881,83
태국,2021. 03. 02,26031,83
태국,2021. 03. 03,26073,84
태국,2021. 03. 07,26305,85
태국,2021. 03. 08,26370,85
태국,2021. 03. 09,26441,85
태국,2021. 03. 10,26501,85
태국,2021. 03. 11,26540,85
태국,2021. 03. 12,26598,85
태국,2021. 03. 13,26679,85
태국,2021. 03. 14,26757,86
태국,2021. 03. 15,26927,86
태국,2021. 03. 16,27005,87
태국,2021. 03. 17,27154,87
태국,2021. 03. 22,27803,90
태국,2021. 03. 23,27876,91
태국,2021. 03. 24,28277,92
태국,2021. 03. 25,28346,92
태국,2021. 03. 26,28443,92
태국,2021. 03. 28,28657,93
태국,2021. 03. 30,28773,94
태국,2021. 04. 02,28863,94
태국,2021. 04. 03,28947,94
태국,2021. 04. 05,29127,95
태국,2021. 04. 06,29321,95
태국,2021. 04. 07,29571,95
태국,2021. 04. 08,29905,95
태국,2021. 04. 09,30310,95
태국,2021. 04. 12,32625,97
태국,2021. 04. 13,33610,97
태국,2021. 04. 14,34575,97
태국,2021. 04. 15,35910,97
태국,2021. 04. 16,37453,97
태국,2021. 04. 17,39038,97
태국,2021. 04. 19,42352,101
태국,2021. 04. 20,43742,104
태국,2021. 04. 21,45185,108
태국,2021. 04. 22,46643,110
태국,2021. 04. 24,48113,117
태국,2021. 04. 25,50183,121
태국,2021. 04. 27,57508,148
태국,2021. 04. 28,57508,148
태국,2021. 04. 29,61699,178
태국,2021. 05. 01,65153,203
태국,2021. 05. 02,67044,224
태국,2021. 05. 04,71025,276
태국,2021. 05. 07,76811,336
태국,2021. 05. 08,78855,363
태국,2021. 05. 09,81274,382
태국,2021. 05. 10,83375,399
태국,2021. 05. 11,85005,421
태국,2021. 05. 12,86924,452
태국,2021. 05. 13,88907,486
태국,2021. 05. 14,93794,518
태국,2021. 05. 15,96050,548
태국,2021. 05. 16,99145,565
태국,2021. 05. 17,101447,589
태국,2021. 05. 18,111082,614
태국,2021. 05. 19,113555,649
태국,2021. 05. 20,116949,678
태국,2021. 05. 21,119585,703
태국,2021. 05. 22,123066,735
태국,2021. 05. 23,126118,759
태국,2021. 05. 24,129500,776
태국,2021. 05. 25,132213,806
태국,2021. 05. 26,135439,832
태국,2021. 05. 28,141217,920
태국,2021. 05. 29,144976,954
태국,2021. 05. 30,149779,988
태국,2021. 05. 31,154307,1012
태국,2021. 06. 01,159792,1031
태국,2021. 06. 02,162022,1069
태국,2021. 06. 03,165462,1107
태국,2021. 06. 04,169348,1146
태국,2021. 06. 05,171979,1177
태국,2021. 06. 06,174769,1213
태국,2021. 06. 07,177467,1236
태국,2021. 06. 08,179886,1269
태국,2021. 06. 10,185228,1332
태국,2021. 06. 11,187538,1375
태국,2021. 06. 12,189828,1402
태국,2021. 06. 13,193105,1431
태국,2021. 06. 14,195909,1449
태국,2021. 06. 15,199264,1466
태국,2021. 06. 16,202264,1485
태국,2021. 06. 17,204595,1525
태국,2021. 06. 18,207724,1555
태국,2021. 06. 19,210782,1577
태국,2021. 06. 20,210782,1577
태국,2021. 06. 22,221306,1658
태국,2021. 06. 23,225365,1693
태국,2021. 06. 24,228539,1744
태국,2021. 06. 25,232647,1775
태국,2021. 06. 26,236291,1819
태국,2021. 06. 29,249853,1934
태국,2021. 06. 30,254515,1970
태국,2021. 07. 01,259301,2023
태국,2021. 07. 02,264834,2080
태국,2021. 07. 06,289233,2276
태국,2021. 07. 07,294653,2333
태국,2021. 07. 08,301172,2387
태국,2021. 07. 10,317506,2534
태국,2021. 07. 14,353712,2847
태국,2021. 07. 15,363029,2934
태국,2021. 07. 16,372215,3032
태국,2021. 07. 20,415170,3422
태국,2021. 07. 21,426475,3502
태국,2021. 07. 22,439477,3610
태국,2021. 07. 23,453132,3697
태국,2021. 07. 24,467707,3811
태국,2021. 07. 27,512678,4146
태국,2021. 07. 28,512678,4146
태국,2021. 07. 29,543361,4397
태국,2021. 07. 30,561030,4562
태국,2021. 07. 31,578375,4679
태국,2021. 08. 03,633284,5168
태국,2021. 08. 04,652185,5315
태국,2021. 08. 05,672385,5503
태국,2021. 08. 06,693305,5663
태국,2021. 08. 07,714684,5854
태국,2021. 08. 12,816989,6795
태국,2021. 08. 13,839771,6942
태국,2021. 08. 14,863189,7126
태국,2021. 08. 17,928314,7734
태국,2021. 08. 18,948442,7973
태국,2021. 08. 19,968957,8285
태국,2021. 08. 20,989859,8586
태국,2021. 08. 21,1009710,8826
태국,2021. 08. 24,1066786,9562
태국,2021. 08. 25,1083951,9788
태국,2021. 08. 26,1102368,10085
태국,2021. 08. 27,1120869,10314
태국,2021. 08. 28,1139571,10587
태국,2021. 08. 31,1190063,11399
태국,2021. 09. 01,1204729,11589
태국,2021. 09. 02,1219531,11841
태국,2021. 09. 03,1233587,12103
태국,2021. 09. 04,1248240,12374
태국,2021. 09. 07,1280534,13042
태국,2021. 09. 08,1280534,13042
태국,2021. 09. 09,1322519,13511
태국,2021. 09. 10,1338550,13731
태국,2021. 09. 11,1352953,13920
태국,2021. 09. 14,1394756,14485
태국,2021. 09. 15,1406542,14621
태국,2021. 09. 16,1420340,14765
태국,2021. 09. 17,1434240,14953
태국,2021. 09. 18,1448792,15124
태국,2021. 09. 21,1489186,15469
태국,2021. 09. 22,1500105,15612
태국,2021. 09. 23,1511357,15753
태국,2021. 09. 24,1524613,15884
태국,2021. 09. 25,1537310,16016
태국,2021. 09. 28,1571908,16369
태국,2021. 09. 29,1581415,16498
태국,2021. 09. 30,1591829,16620
태국,2021. 10. 01,1603475,16727
태국,2021. 10. 02,1615229,16850
태국,2021. 10. 05,1647362,17111
태국,2021. 10. 06,1603475,16727
태국,2021. 10. 07,1667097,17305
태국,2021. 10. 08,1678297,17418
태국,2021. 10. 09,1689437,17534
태국,2021. 10. 12,1720919,17751
태국,2021. 10. 13,1730364,17835
태국,2021. 10. 14,1740428,17917
태국,2021. 10. 15,1751704,18029
태국,2021. 10. 16,1762190,18123
태국,2021. 10. 19,1793812,18336
태국,2021. 10. 20,1802934,18407
태국,2021. 10. 21,1811852,18486
태국,2021. 10. 22,1821579,18559
태국,2021. 10. 23,1831389,18625
태국,2021. 10. 26,1859157,18799
태국,2021. 10. 27,1866863,18865
태국,2021. 10. 28,1875315,18922
태국,2021. 10. 29,1884973,19006
태국,2021. 10. 30,1893941,19070
태국,2021. 11. 02,1920189,19260
태국,2021. 11. 03,1927763,19338
태국,2021. 11. 04,1935442,19394
태국,2021. 11. 05,1943424,19462
태국,2021. 11. 06,1951572,19542
태국,2021. 11. 09,1975591,19703
태국,2021. 11. 10,1982495,19764
태국,2021. 11. 11,1989473,19826
태국,2021. 11. 12,1996969,19883
태국,2021. 11. 13,2004274,19934
태국,2021. 11. 16,2024753,20081
태국,2021. 11. 17,2030700,20143
태국,2021. 11. 18,2037224,20199
태국,2021. 11. 19,2044125,20254
태국,2021. 11. 20,2050980,20305
태국,2021. 11. 23,2071009,20436
태국,2021. 11. 24,2076135,20489
태국,2021. 11. 25,2081992,20544
태국,2021. 11. 26,2088327,20581
태국,2021. 11. 27,2094886,20645
태국,2021. 11. 30,2111566,20734
태국,2021. 12. 01,2115872,20771
태국,2021. 12. 02,2120758,20814
태국,2021. 12. 03,2125729,20847
태국,2021. 12. 04,2130641,20880
우즈베키스탄,2020. 05. 01,2031,9
우즈베키스탄,2020. 05. 02,2046,9
우즈베키스탄,2020. 05. 03,2094,9
우즈베키스탄,2020. 05. 04,2127,9
우즈베키스탄,2020. 05. 05,2160,10
우즈베키스탄,2020. 05. 06,2189,10
우즈베키스탄,2020. 05. 07,2217,10
우즈베키스탄,2020. 05. 08,2266,10
우즈베키스탄,2020. 05. 09,2314,10
우즈베키스탄,2020. 05. 10,2336,10
우즈베키스탄,2020. 05. 11,2387,10
우즈베키스탄,2020. 05. 12,2411,10
우즈베키스탄,2020. 05. 13,2509,10
우즈베키스탄,2020. 05. 14,2598,10
우즈베키스탄,2020. 05. 15,2620,11
우즈베키스탄,2020. 05. 16,2652,11
우즈베키스탄,2020. 05. 17,2691,11
우즈베키스탄,2020. 05. 18,2741,11
우즈베키스탄,2020. 05. 19,2762,12
우즈베키스탄,2020. 05. 20,2802,13
우즈베키스탄,2020. 05. 21,2880,13
우즈베키스탄,2020. 05. 22,2950,13
우즈베키스탄,2020. 05. 23,3006,13
우즈베키스탄,2020. 05. 24,3078,13
우즈베키스탄,2020. 05. 25,3132,13
우즈베키스탄,2020. 05. 26,3180,13
우즈베키스탄,2020. 05. 27,3261,13
우즈베키스탄,2020. 05. 28,3333,14
우즈베키스탄,2020. 05. 29,3396,14
우즈베키스탄,2020. 05. 30,3463,14
우즈베키스탄,2020. 05. 31,3513,14
우즈베키스탄,2020. 06. 01,3554,14
우즈베키스탄,2020. 06. 02,3662,15
우즈베키스탄,2020. 06. 03,3718,15
우즈베키스탄,2020. 06. 04,3718,15
우즈베키스탄,2020. 06. 05,3874,16
우즈베키스탄,2020. 06. 06,3965,16
우즈베키스탄,2020. 06. 07,4022,16
우즈베키스탄,2020. 06. 08,4181,17
우즈베키스탄,2020. 06. 09,4352,17
우즈베키스탄,2020. 06. 10,4448,18
우즈베키스탄,2020. 06. 11,4547,18
우즈베키스탄,2020. 06. 12,4695,19
우즈베키스탄,2020. 06. 13,4819,19
우즈베키스탄,2020. 06. 14,4901,19
우즈베키스탄,2020. 06. 15,4994,19
우즈베키스탄,2020. 06. 16,5103,19
우즈베키스탄,2020. 06. 17,5293,19
우즈베키스탄,2020. 06. 18,5561,19
우즈베키스탄,2020. 06. 19,5697,19
우즈베키스탄,2020. 06. 20,5855,19
우즈베키스탄,2020. 06. 21,6025,19
우즈베키스탄,2020. 06. 22,6216,19
우즈베키스탄,2020. 06. 23,6358,19
우즈베키스탄,2020. 06. 24,6500,19
우즈베키스탄,2020. 06. 25,6755,19
우즈베키스탄,2020. 06. 26,6990,19
우즈베키스탄,2020. 06. 27,7228,20
우즈베키스탄,2020. 06. 28,7490,20
우즈베키스탄,2020. 06. 29,7725,20
우즈베키스탄,2020. 06. 30,8031,22
우즈베키스탄,2020. 07. 01,8298,24
우즈베키스탄,2020. 07. 02,8627,26
우즈베키스탄,2020. 07. 03,8904,26
우즈베키스탄,2020. 07. 04,9199,27
우즈베키스탄,2020. 07. 05,9500,29
우즈베키스탄,2020. 07. 06,9829,31
우즈베키스탄,2020. 07. 07,10143,35
우즈베키스탄,2020. 07. 08,10459,38
우즈베키스탄,2020. 07. 09,10838,41
우즈베키스탄,2020. 07. 10,11259,47
우즈베키스탄,2020. 07. 11,11723,52
우즈베키스탄,2020. 07. 12,12206,55
우즈베키스탄,2020. 07. 13,12706,58
우즈베키스탄,2020. 07. 14,13193,61
우즈베키스탄,2020. 07. 15,13872,64
우즈베키스탄,2020. 07. 16,14293,68
우즈베키스탄,2020. 07. 17,14787,72
우즈베키스탄,2020. 07. 18,15349,76
우즈베키스탄,2020. 07. 19,15896,80
우즈베키스탄,2020. 07. 20,16429,84
우즈베키스탄,2020. 07. 21,16966,88
우즈베키스탄,2020. 07. 22,17590,92
우즈베키스탄,2020. 07. 23,18171,96
우즈베키스탄,2020. 07. 24,18531,99
우즈베키스탄,2020. 07. 25,18986,103
우즈베키스탄,2020. 07. 26,19653,104
우즈베키스탄,2020. 07. 27,20226,112
우즈베키스탄,2020. 07. 28,20820,117
우즈베키스탄,2020. 07. 29,21506,119
우즈베키스탄,2020. 07. 30,22169,129
우즈베키스탄,2020. 07. 31,22872,132
우즈베키스탄,2020. 08. 01,23558,137
우즈베키스탄,2020. 08. 02,24304,143
우즈베키스탄,2020. 08. 03,25040,149
우즈베키스탄,2020. 08. 04,25828,155
우즈베키스탄,2020. 08. 05,26550,161
우즈베키스탄,2020. 08. 06,27314,167
우즈베키스탄,2020. 08. 07,28069,173
우즈베키스탄,2020. 08. 08,28809,179
우즈베키스탄,2020. 08. 09,29459,185
우즈베키스탄,2020. 08. 10,30197,190
우즈베키스탄,2020. 08. 11,30820,196
우즈베키스탄,2020. 08. 12,31545,202
우즈베키스탄,2020. 08. 13,32215,208
우즈베키스탄,2020. 08. 14,32837,213
우즈베키스탄,2020. 08. 15,33561,218
우즈베키스탄,2020. 08. 16,34251,223
우즈베키스탄,2020. 08. 17,34944,228
우즈베키스탄,2020. 08. 18,35513,234
우즈베키스탄,2020. 08. 19,36100,240
우즈베키스탄,2020. 08. 20,36760,245
우즈베키스탄,2020. 08. 21,37366,250
우즈베키스탄,2020. 08. 22,37825,256
우즈베키스탄,2020. 08. 23,38231,262
우즈베키스탄,2020. 08. 24,38698,269
우즈베키스탄,2020. 08. 25,39065,275
우즈베키스탄,2020. 08. 26,39506,282
우즈베키스탄,2020. 08. 27,39790,289
우즈베키스탄,2020. 08. 28,40195,295
우즈베키스탄,2020. 08. 29,40613,300
우즈베키스탄,2020. 08. 30,40953,305
우즈베키스탄,2020. 08. 31,41303,311
우즈베키스탄,2020. 09. 01,41651,317
우즈베키스탄,2020. 09. 02,41994,322
우즈베키스탄,2020. 09. 03,42370,326
우즈베키스탄,2020. 09. 04,42540,329
우즈베키스탄,2020. 09. 05,42903,336
우즈베키스탄,2020. 09. 06,43169,338
우즈베키스탄,2020. 09. 07,43476,343
우즈베키스탄,2020. 09. 08,43775,350
우즈베키스탄,2020. 09. 10,44557,362
우즈베키스탄,2020. 09. 11,45160,368
우즈베키스탄,2020. 09. 12,45927,375
우즈베키스탄,2020. 09. 14,47042,388
우즈베키스탄,2020. 09. 15,47620,394
