국가별,시점,확진자수[명],사망자수[명]
룩셈부르크,2020. 12. 23,44582,450
룩셈부르크,2020. 12. 24,44809,453
룩셈부르크,2020. 12. 25,45209,458
룩셈부르크,2020. 12. 30,45846,487
북마케도니아,2020. 05. 01,1442,73
북마케도니아,2020. 05. 02,1465,77
북마케도니아,2020. 05. 03,1494,93
북마케도니아,2020. 05. 04,1506,82
북마케도니아,2020. 05. 05,1511,84
북마케도니아,2020. 05. 06,1518,85
북마케도니아,2020. 05. 07,1526,86
북마케도니아,2020. 05. 08,1539,88
북마케도니아,2020. 05. 09,1572,89
북마케도니아,2020. 05. 10,1586,90
북마케도니아,2020. 05. 11,1622,91
북마케도니아,2020. 05. 12,1642,91
북마케도니아,2020. 05. 13,1664,91
북마케도니아,2020. 05. 14,1674,92
북마케도니아,2020. 05. 15,1694,95
북마케도니아,2020. 05. 16,1723,95
북마케도니아,2020. 05. 17,1740,97
북마케도니아,2020. 05. 18,1762,98
북마케도니아,2020. 05. 19,1792,101
북마케도니아,2020. 05. 20,1817,104
북마케도니아,2020. 05. 21,1839,106
북마케도니아,2020. 05. 22,1858,110
북마케도니아,2020. 05. 23,1898,111
북마케도니아,2020. 05. 24,1921,112
북마케도니아,2020. 05. 25,1941,113
북마케도니아,2020. 05. 26,1978,113
북마케도니아,2020. 05. 27,1999,113
북마케도니아,2020. 05. 28,2015,116
북마케도니아,2020. 05. 29,2040,119
북마케도니아,2020. 05. 30,2078,122
북마케도니아,2020. 05. 31,2130,126
북마케도니아,2020. 06. 01,2164,131
북마케도니아,2020. 06. 02,2226,133
북마케도니아,2020. 06. 03,2315,140
북마케도니아,2020. 06. 04,2391,141
북마케도니아,2020. 06. 05,2492,145
북마케도니아,2020. 06. 06,2612,147
북마케도니아,2020. 06. 07,2792,149
북마케도니아,2020. 06. 08,2915,151
북마케도니아,2020. 06. 09,3028,153
북마케도니아,2020. 06. 10,3155,156
북마케도니아,2020. 06. 11,3242,157
북마케도니아,2020. 06. 12,3367,164
북마케도니아,2020. 06. 13,3542,169
북마케도니아,2020. 06. 14,3706,171
북마케도니아,2020. 06. 15,3902,179
북마케도니아,2020. 06. 16,4057,188
북마케도니아,2020. 06. 17,4157,193
북마케도니아,2020. 06. 18,4289,201
북마케도니아,2020. 06. 19,4482,210
북마케도니아,2020. 06. 20,4664,216
북마케도니아,2020. 06. 21,4820,222
북마케도니아,2020. 06. 22,5005,233
북마케도니아,2020. 06. 23,5106,238
북마케도니아,2020. 06. 24,5196,247
북마케도니아,2020. 06. 25,5314,251
북마케도니아,2020. 06. 26,5450,259
북마케도니아,2020. 06. 27,5603,265
북마케도니아,2020. 06. 28,5758,268
북마케도니아,2020. 06. 29,5906,277
북마케도니아,2020. 06. 30,6092,286
북마케도니아,2020. 07. 01,6224,298
북마케도니아,2020. 07. 02,6350,302
북마케도니아,2020. 07. 03,6470,306
북마케도니아,2020. 07. 04,6643,321
북마케도니아,2020. 07. 05,6787,328
북마케도니아,2020. 07. 06,6932,334
북마케도니아,2020. 07. 07,7046,341
북마케도니아,2020. 07. 08,7124,346
북마케도니아,2020. 07. 09,7243,351
북마케도니아,2020. 07. 10,7405,359
북마케도니아,2020. 07. 11,7572,362
북마케도니아,2020. 07. 12,7770,367
북마케도니아,2020. 07. 13,7967,375
북마케도니아,2020. 07. 14,8111,382
북마케도니아,2020. 07. 15,8197,385
북마케도니아,2020. 07. 16,8331,389
북마케도니아,2020. 07. 17,8522,393
북마케도니아,2020. 07. 18,8612,401
북마케도니아,2020. 07. 19,8786,406
북마케도니아,2020. 07. 20,9026,414
북마케도니아,2020. 07. 21,9153,422
북마케도니아,2020. 07. 22,9249,432
북마케도니아,2020. 07. 23,9412,432
북마케도니아,2020. 07. 24,9547,442
북마케도니아,2020. 07. 25,9668,445
북마케도니아,2020. 07. 26,9797,451
북마케도니아,2020. 07. 27,9934,460
북마케도니아,2020. 07. 28,10086,460
북마케도니아,2020. 07. 29,10213,466
북마케도니아,2020. 07. 30,10315,471
북마케도니아,2020. 07. 31,10500,476
북마케도니아,2020. 08. 01,10617,480
북마케도니아,2020. 08. 02,10762,486
북마케도니아,2020. 08. 03,10900,493
북마케도니아,2020. 08. 04,11066,497
북마케도니아,2020. 08. 05,11140,500
북마케도니아,2020. 08. 06,11201,505
북마케도니아,2020. 08. 07,11289,511
북마케도니아,2020. 08. 08,11399,517
북마케도니아,2020. 08. 09,11571,519
북마케도니아,2020. 08. 10,11771,523
북마케도니아,2020. 08. 11,11856,527
북마케도니아,2020. 08. 12,11965,528
북마케도니아,2020. 08. 13,12106,529
북마케도니아,2020. 08. 14,12245,530
북마케도니아,2020. 08. 15,12386,532
북마케도니아,2020. 08. 16,12386,532
북마케도니아,2020. 08. 17,12546,535
북마케도니아,2020. 08. 18,12739,544
북마케도니아,2020. 08. 19,12840,547
북마케도니아,2020. 08. 20,12970,549
북마케도니아,2020. 08. 21,13076,551
북마케도니아,2020. 08. 22,13194,554
북마케도니아,2020. 08. 23,13308,557
북마케도니아,2020. 08. 24,13308,557
북마케도니아,2020. 08. 25,13595,564
북마케도니아,2020. 08. 26,13673,568
북마케도니아,2020. 08. 27,13799,573
북마케도니아,2020. 08. 28,13914,578
북마케도니아,2020. 08. 29,14004,585
북마케도니아,2020. 08. 30,14163,590
북마케도니아,2020. 08. 31,14293,596
북마케도니아,2020. 09. 01,14330,600
북마케도니아,2020. 09. 02,14341,603
북마케도니아,2020. 09. 03,14455,604
북마케도니아,2020. 09. 04,14600,606
북마케도니아,2020. 09. 05,14762,606
북마케도니아,2020. 09. 07,14762,606
북마케도니아,2020. 09. 08,15090,617
북마케도니아,2020. 09. 10,15226,631
북마케도니아,2020. 09. 11,15293,634
북마케도니아,2020. 09. 12,15414,637
북마케도니아,2020. 09. 14,15694,646
북마케도니아,2020. 09. 15,15791,648
북마케도니아,2020. 09. 16,15827,652
북마케도니아,2020. 09. 17,15925,661
북마케도니아,2020. 09. 18,16088,668
북마케도니아,2020. 09. 21,16557,689
북마케도니아,2020. 09. 22,16735,693
북마케도니아,2020. 09. 23,16780,700
북마케도니아,2020. 09. 24,16867,705
북마케도니아,2020. 09. 25,17049,710
북마케도니아,2020. 09. 26,17200,712
북마케도니아,2020. 09. 27,17343,721
북마케도니아,2020. 09. 28,17343,721
북마케도니아,2020. 09. 29,17629,725
북마케도니아,2020. 09. 30,17674,729
북마케도니아,2020. 10. 01,17786,737
북마케도니아,2020. 10. 04,18363,749
북마케도니아,2020. 10. 05,18602,753
북마케도니아,2020. 10. 06,18790,756
북마케도니아,2020. 10. 07,18873,760
북마케도니아,2020. 10. 08,19096,768
북마케도니아,2020. 10. 09,19413,772
북마케도니아,2020. 10. 10,19777,775
북마케도니아,2020. 10. 12,20555,785
북마케도니아,2020. 10. 13,20937,792
북마케도니아,2020. 10. 15,21193,800
북마케도니아,2020. 10. 16,21636,809
북마케도니아,2020. 10. 18,22607,821
북마케도니아,2020. 10. 20,23628,834
북마케도니아,2020. 10. 30,28697,963
북마케도니아,2020. 10. 31,29558,977
북마케도니아,2020. 11. 01,30488,982
북마케도니아,2020. 11. 07,36372,1084
북마케도니아,2020. 11. 13,42540,1212
북마케도니아,2020. 11. 14,43835,1238
북마케도니아,2020. 11. 19,48613,1376
북마케도니아,2020. 11. 20,50015,1397
북마케도니아,2020. 11. 22,52449,1462
북마케도니아,2020. 11. 25,55127,1546
북마케도니아,2020. 11. 26,56164,1561
북마케도니아,2020. 11. 28,58608,1630
북마케도니아,2020. 12. 02,61878,1763
북마케도니아,2020. 12. 03,62945,1792
북마케도니아,2020. 12. 04,63890,1825
북마케도니아,2020. 12. 08,67968,1924
북마케도니아,2020. 12. 09,68332,1949
북마케도니아,2020. 12. 12,70883,2051
북마케도니아,2020. 12. 14,73087,2096
북마케도니아,2020. 12. 19,75597,2194
북마케도니아,2020. 12. 23,78434,2314
북마케도니아,2020. 12. 24,79190,2340
북마케도니아,2020. 12. 25,79815,2354
북마케도니아,2020. 12. 30,81804,2456
몰타,2020. 05. 01,463,4
몰타,2020. 05. 02,465,4
몰타,2020. 05. 03,467,4
몰타,2020. 05. 04,467,4
몰타,2020. 05. 05,477,4
몰타,2020. 05. 06,480,4
몰타,2020. 05. 07,482,5
몰타,2020. 05. 08,484,5
몰타,2020. 05. 09,486,5
몰타,2020. 05. 10,489,5
몰타,2020. 05. 11,490,5
몰타,2020. 05. 12,496,5
몰타,2020. 05. 13,503,5
몰타,2020. 05. 14,503,5
몰타,2020. 05. 15,508,6
몰타,2020. 05. 16,522,6
몰타,2020. 05. 17,532,6
몰타,2020. 05. 18,546,6
몰타,2020. 05. 19,553,6
몰타,2020. 05. 20,558,6
몰타,2020. 05. 21,560,6
몰타,2020. 05. 22,584,6
몰타,2020. 05. 23,599,6
몰타,2020. 05. 24,600,6
몰타,2020. 05. 25,609,6
몰타,2020. 05. 26,610,6
몰타,2020. 05. 27,611,6
몰타,2020. 05. 28,611,6
몰타,2020. 05. 29,615,7
몰타,2020. 05. 30,616,7
몰타,2020. 05. 31,616,7
몰타,2020. 06. 01,616,7
몰타,2020. 06. 02,616,7
몰타,2020. 06. 03,619,9
몰타,2020. 06. 04,620,9
몰타,2020. 06. 05,622,9
몰타,2020. 06. 06,622,9
몰타,2020. 06. 07,622,9
몰타,2020. 06. 08,622,9
몰타,2020. 06. 09,629,9
몰타,2020. 06. 10,630,9
몰타,2020. 06. 11,634,9
몰타,2020. 06. 12,635,9
몰타,2020. 06. 13,640,9
몰타,2020. 06. 14,645,9
몰타,2020. 06. 15,646,9
몰타,2020. 06. 16,646,9
몰타,2020. 06. 17,649,9
몰타,2020. 06. 18,656,9
몰타,2020. 06. 19,662,9
몰타,2020. 06. 20,663,9
몰타,2020. 06. 21,663,9
몰타,2020. 06. 22,664,9
몰타,2020. 06. 23,665,9
몰타,2020. 06. 24,665,9
몰타,2020. 06. 25,665,9
몰타,2020. 06. 26,665,9
몰타,2020. 06. 27,668,9
몰타,2020. 06. 28,670,9
몰타,2020. 06. 29,670,9
몰타,2020. 06. 30,670,9
몰타,2020. 07. 01,670,9
몰타,2020. 07. 02,670,9
몰타,2020. 07. 03,670,9
몰타,2020. 07. 04,670,9
몰타,2020. 07. 05,672,9
몰타,2020. 07. 06,672,9
몰타,2020. 07. 07,672,9
몰타,2020. 07. 08,672,9
몰타,2020. 07. 09,673,9
몰타,2020. 07. 10,673,9
몰타,2020. 07. 11,674,9
몰타,2020. 07. 12,674,9
몰타,2020. 07. 13,674,9
몰타,2020. 07. 14,674,9
몰타,2020. 07. 15,674,9
몰타,2020. 07. 16,674,9
몰타,2020. 07. 17,674,9
몰타,2020. 07. 18,674,9
몰타,2020. 07. 19,674,9
몰타,2020. 07. 20,674,9
몰타,2020. 07. 21,676,9
몰타,2020. 07. 22,677,9
몰타,2020. 07. 23,677,9
몰타,2020. 07. 24,679,9
몰타,2020. 07. 25,680,9
몰타,2020. 07. 26,686,9
몰타,2020. 07. 27,686,9
몰타,2020. 07. 28,700,9
몰타,2020. 07. 29,701,9
몰타,2020. 07. 30,708,9
몰타,2020. 07. 31,786,9
몰타,2020. 08. 01,814,9
몰타,2020. 08. 02,824,9
몰타,2020. 08. 03,845,9
몰타,2020. 08. 04,795,9
몰타,2020. 08. 05,809,9
몰타,2020. 08. 06,825,9
몰타,2020. 08. 07,842,9
몰타,2020. 08. 08,846,9
몰타,2020. 08. 09,895,9
몰타,2020. 08. 10,935,9
몰타,2020. 08. 11,989,9
몰타,2020. 08. 12,1012,9
몰타,2020. 08. 13,1012,9
몰타,2020. 08. 14,1089,9
몰타,2020. 08. 15,1144,9
몰타,2020. 08. 16,1175,9
몰타,2020. 08. 17,1247,9
몰타,2020. 08. 18,1205,9
몰타,2020. 08. 19,1274,9
몰타,2020. 08. 20,1322,9
몰타,2020. 08. 21,1369,9
몰타,2020. 08. 22,1510,9
몰타,2020. 08. 23,1546,10
몰타,2020. 08. 24,1577,10
몰타,2020. 08. 25,1612,10
몰타,2020. 08. 26,1667,10
몰타,2020. 08. 27,1705,10
몰타,2020. 08. 28,1751,10
몰타,2020. 08. 29,1788,10
몰타,2020. 08. 30,1820,10
몰타,2020. 08. 31,1847,10
몰타,2020. 09. 01,1862,11
몰타,2020. 09. 02,1883,12
몰타,2020. 09. 03,1909,12
몰타,2020. 09. 04,1931,13
몰타,2020. 09. 05,1965,13
몰타,2020. 09. 07,2014,14
몰타,2020. 09. 08,2014,14
몰타,2020. 09. 10,2099,15
몰타,2020. 09. 11,2163,14
몰타,2020. 09. 12,2163,14
몰타,2020. 09. 14,2247,15
몰타,2020. 09. 15,2352,15
몰타,2020. 09. 16,2405,16
몰타,2020. 09. 17,2454,16
몰타,2020. 09. 21,2634,17
몰타,2020. 09. 22,2634,17
몰타,2020. 09. 23,2634,17
몰타,2020. 09. 24,2814,23
몰타,2020. 09. 25,2857,25
몰타,2020. 09. 26,2898,27
몰타,2020. 09. 27,2929,29
몰타,2020. 09. 28,2929,29
몰타,2020. 09. 29,2929,29
몰타,2020. 09. 30,3006,32
몰타,2020. 10. 01,3035,34
몰타,2020. 10. 04,3139,37
몰타,2020. 10. 05,3139,37
몰타,2020. 10. 06,3139,37
몰타,2020. 10. 07,3327,39
몰타,2020. 10. 08,3374,40
몰타,2020. 10. 09,3442,41
몰타,2020. 10. 10,3506,41
몰타,2020. 10. 12,3681,41
몰타,2020. 10. 13,3776,41
몰타,2020. 10. 15,3937,44
몰타,2020. 10. 16,4048,44
몰타,2020. 10. 18,4282,45
몰타,2020. 10. 20,4282,45
몰타,2020. 10. 31,5866,59
몰타,2020. 11. 01,5942,61
몰타,2020. 11. 07,6764,70
몰타,2020. 11. 13,7537,85
몰타,2020. 11. 14,7646,88
몰타,2020. 11. 19,8247,101
몰타,2020. 11. 20,8420,103
몰타,2020. 11. 22,8560,104
몰타,2020. 11. 25,8560,104
몰타,2020. 11. 26,9137,117
몰타,2020. 11. 28,9253,122
몰타,2020. 12. 02,9873,137
몰타,2020. 12. 03,9975,141
몰타,2020. 12. 09,10659,155
몰타,2020. 12. 14,11101,166
몰타,2020. 12. 19,11415,180
몰타,2020. 12. 23,11714,190
몰타,2020. 12. 24,11910,196
몰타,2020. 12. 25,11992,201
몰타,2020. 12. 30,12426,215
몰도바,2020. 05. 01,3771,116
몰도바,2020. 05. 02,3897,119
몰도바,2020. 05. 03,3980,122
몰도바,2020. 05. 04,4052,124
몰도바,2020. 05. 05,4121,128
몰도바,2020. 05. 06,4248,133
몰도바,2020. 05. 07,4363,140
몰도바,2020. 05. 08,4476,143
몰도바,2020. 05. 09,4605,145
몰도바,2020. 05. 10,4728,159
몰도바,2020. 05. 11,4867,165
몰도바,2020. 05. 12,4927,171
몰도바,2020. 05. 13,4995,179
몰도바,2020. 05. 14,5154,182
몰도바,2020. 05. 15,5406,190
몰도바,2020. 05. 16,5553,196
몰도바,2020. 05. 17,5745,204
몰도바,2020. 05. 18,5934,209
몰도바,2020. 05. 19,6060,211
몰도바,2020. 05. 20,6138,219
몰도바,2020. 05. 21,6340,224
몰도바,2020. 05. 22,6553,232
몰도바,2020. 05. 23,6704,233
몰도바,2020. 05. 24,6847,238
몰도바,2020. 05. 25,6994,250
몰도바,2020. 05. 26,7096,256
몰도바,2020. 05. 27,7149,265
몰도바,2020. 05. 28,7305,273
몰도바,2020. 05. 29,7537,276
몰도바,2020. 05. 30,7725,282
몰도바,2020. 05. 31,7896,289
몰도바,2020. 06. 01,8098,294
몰도바,2020. 06. 02,8251,295
몰도바,2020. 06. 03,8360,307
몰도바,2020. 06. 04,8548,309
몰도바,2020. 06. 05,8795,314
몰도바,2020. 06. 06,9018,315
몰도바,2020. 06. 07,9247,323
몰도바,2020. 06. 08,9511,335
몰도바,2020. 06. 09,9700,346
몰도바,2020. 06. 10,9807,359
몰도바,2020. 06. 11,10025,367
몰도바,2020. 06. 12,10321,371
몰도바,2020. 06. 13,10727,375
몰도바,2020. 06. 14,11093,395
몰도바,2020. 06. 15,11459,399
몰도바,2020. 06. 16,11740,406
몰도바,2020. 06. 17,11879,417
몰도바,2020. 06. 18,12254,427
몰도바,2020. 06. 19,12732,433
몰도바,2020. 06. 20,13106,449
몰도바,2020. 06. 21,13556,458
몰도바,2020. 06. 22,13953,464
몰도바,2020. 06. 23,14200,475
몰도바,2020. 06. 24,14363,484
몰도바,2020. 06. 25,14714,492
몰도바,2020. 06. 26,15078,502
몰도바,2020. 06. 27,15453,502
몰도바,2020. 06. 28,15776,515
몰도바,2020. 06. 29,16080,526
몰도바,2020. 06. 30,16250,533
몰도바,2020. 07. 01,16357,541
몰도바,2020. 07. 02,16613,547
몰도바,2020. 07. 03,16898,549
몰도바,2020. 07. 04,17150,563
몰도바,2020. 07. 05,17445,576
몰도바,2020. 07. 06,17672,582
몰도바,2020. 07. 07,17814,588
몰도바,2020. 07. 08,17906,598
몰도바,2020. 07. 09,18141,604
몰도바,2020. 07. 10,18471,614
몰도바,2020. 07. 11,18666,627
몰도바,2020. 07. 12,18924,635
몰도바,2020. 07. 13,19208,640
몰도바,2020. 07. 14,19382,642
몰도바,2020. 07. 15,19439,652
몰도바,2020. 07. 16,19708,658
몰도바,2020. 07. 17,20040,662
몰도바,2020. 07. 18,20264,666
몰도바,2020. 07. 19,20494,675
몰도바,2020. 07. 20,20794,680
몰도바,2020. 07. 21,20980,688
몰도바,2020. 07. 22,21115,697
몰도바,2020. 07. 23,21442,708
몰도바,2020. 07. 24,21798,713
몰도바,2020. 07. 25,22105,721
몰도바,2020. 07. 26,22483,726
몰도바,2020. 07. 27,22828,733
몰도바,2020. 07. 28,23034,740
몰도바,2020. 07. 29,23154,751
몰도바,2020. 07. 30,23521,757
몰도바,2020. 07. 31,23947,762
몰도바,2020. 08. 01,24343,771
몰도바,2020. 08. 02,24733,778
몰도바,2020. 08. 03,25113,789
몰도바,2020. 08. 04,25362,792
몰도바,2020. 08. 05,25482,800
몰도바,2020. 08. 06,25814,810
몰도바,2020. 08. 07,26222,823
몰도바,2020. 08. 08,26628,828
몰도바,2020. 08. 09,26990,835
몰도바,2020. 08. 10,27443,841
몰도바,2020. 08. 11,27660,845
몰도바,2020. 08. 12,27841,850
몰도바,2020. 08. 13,28223,857
몰도바,2020. 08. 14,28697,863
몰도바,2020. 08. 15,29087,878
몰도바,2020. 08. 16,29483,884
몰도바,2020. 08. 17,29905,895
몰도바,2020. 08. 18,30183,896
몰도바,2020. 08. 19,30377,908
몰도바,2020. 08. 20,30789,908
몰도바,2020. 08. 21,31415,914
몰도바,2020. 08. 22,31937,921
몰도바,2020. 08. 23,32484,929
몰도바,2020. 08. 24,33072,935
몰도바,2020. 08. 25,33478,940
몰도바,2020. 08. 26,33828,945
몰도바,2020. 08. 27,34358,960
몰도바,2020. 08. 28,34982,967
몰도바,2020. 08. 29,35546,977
몰도바,2020. 08. 30,35904,981
몰도바,2020. 08. 31,36404,990
몰도바,2020. 09. 01,36700,992
몰도바,2020. 09. 02,36920,995
몰도바,2020. 09. 03,37208,1008
몰도바,2020. 09. 04,37740,1024
몰도바,2020. 09. 05,38372,1036
몰도바,2020. 09. 07,39473,1063
몰도바,2020. 09. 08,39797,1063
몰도바,2020. 09. 10,40556,1087
몰도바,2020. 09. 11,41144,1096
몰도바,2020. 09. 12,41704,1106
몰도바,2020. 09. 14,42714,1118
몰도바,2020. 09. 15,42978,1123
몰도바,2020. 09. 16,43207,1130
몰도바,2020. 09. 17,43734,1144
몰도바,2020. 09. 21,46336,1201
몰도바,2020. 09. 22,46596,1203
몰도바,2020. 09. 23,46796,1211
몰도바,2020. 09. 24,47446,1230
몰도바,2020. 09. 25,48232,1244
몰도바,2020. 09. 26,48953,1252
몰도바,2020. 09. 27,49666,1264
몰도바,2020. 09. 28,50534,1279
몰도바,2020. 09. 29,50875,1287
몰도바,2020. 09. 30,51194,1301
몰도바,2020. 10. 01,52029,1310
몰도바,2020. 10. 04,55016,1344
몰도바,2020. 10. 05,55888,1353
몰도바,2020. 10. 06,56579,1366
몰도바,2020. 10. 07,56901,1375
몰도바,2020. 10. 08,57732,1389
몰도바,2020. 10. 09,58794,1406
몰도바,2020. 10. 10,59915,1424
몰도바,2020. 10. 12,61762,1458
몰도바,2020. 10. 13,62151,1461
몰도바,2020. 10. 15,63275,1495
몰도바,2020. 10. 16,64424,1514
몰도바,2020. 10. 18,65860,1549
몰도바,2020. 10. 20,67050,1584
몰도바,2020. 10. 31,74233,1747
몰도바,2020. 11. 01,75201,1766
몰도바,2020. 11. 07,79566,1866
몰도바,2020. 11. 13,84707,1950
몰도바,2020. 11. 14,86038,1969
몰도바,2020. 11. 19,90912,2054
몰도바,2020. 11. 20,92519,2072
몰도바,2020. 11. 22,95383,2111
몰도바,2020. 11. 25,98418,2169
몰도바,2020. 11. 26,99633,2188
몰도바,2020. 11. 28,102894,2229
몰도바,2020. 12. 02,107364,2304
몰도바,2020. 12. 03,108863,2323
몰도바,2020. 12. 09,117495,2438
몰도바,2020. 12. 14,125723,2547
몰도바,2020. 12. 19,130329,2650
몰도바,2020. 12. 23,135910,2778
몰도바,2020. 12. 24,136931,2803
몰도바,2020. 12. 25,138213,2825
몰도바,2020. 12. 30,141924,2909
모나코,2020. 05. 01,98,1
모나코,2020. 05. 02,98,1
모나코,2020. 05. 03,98,1
모나코,2020. 05. 04,98,1
모나코,2020. 05. 05,95,1
모나코,2020. 05. 06,95,1
모나코,2020. 05. 07,95,1
모나코,2020. 05. 08,95,1
모나코,2020. 05. 09,95,1
모나코,2020. 05. 10,95,1
모나코,2020. 05. 11,95,1
